month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2014-09-01,24.072333333333333,20.44,29.73,90.52133333333333,139.6,1.3143333333333334,15.812999999999999,23.430999999999997,22.330333333333332,0.32512483462080144,26,0.8667,26.5,6.4
2014-10-01,24.02774193548387,15.32,30.35,85.4858064516129,185.21,0.8041935483870968,18.306774193548385,21.57741935483871,21.245806451612903,0.1515772163253103,15,0.4839,27.78,12.31
2014-11-01,22.131666666666668,13.04,29.74,76.68866666666666,27.88,0.9833333333333333,17.807000000000002,19.285666666666668,17.554666666666666,0.07667179425134374,3,0.1,81.95,21.52
2014-12-01,22.030967741935484,12.67,30.6,68.74,19.04,0.9419354838709677,16.794193548387096,18.169032258064515,15.379677419354838,0.07566934166607486,4,0.129,84.83,28.89
2015-01-01,22.254193548387097,10.77,34.27,56.01741935483871,0.44,0.8635483870967742,18.572580645161292,19.761935483870968,11.524193548387096,0.06018412719140731,0,0.0,78.45,41.34
2015-02-01,25.271428571428572,15.52,37.33,44.666071428571435,7.19,0.8757142857142857,22.6675,23.015357142857145,9.592500000000001,0.01511413186847299,1,0.0357,0.0,54.5
2015-03-01,26.989677419354837,13.84,39.83,56.83387096774193,25.970000000000002,0.8929032258064517,22.00193548387097,23.993548387096773,15.791290322580645,0.08300618445818753,4,0.129,0.0,39.58
2015-04-01,28.610333333333337,19.25,40.95,56.96933333333333,30.259999999999998,0.952,24.334333333333333,25.848333333333336,17.018333333333334,0.0585724418079826,5,0.1667,0.0,40.51
2015-05-01,28.350967741935484,23.05,39.65,69.33225806451614,92.67,1.1725806451612903,22.346129032258066,25.609032258064516,21.126774193548385,0.12741220335567083,13,0.4194,0.0,26.76
2015-06-01,25.055999999999997,21.02,33.73,87.21366666666667,464.43,1.9313333333333333,15.356666666666666,25.071,22.559,0.38747291026817177,29,0.9667,0.0,7.83
2015-07-01,24.38,21.19,28.63,90.53903225806452,324.17,2.1119354838709676,15.72709677419355,24.706129032258065,22.65741935483871,0.36343339121805995,29,0.9355,17.71,6.02
2015-08-01,24.22741935483871,21.12,29.98,90.86193548387097,283.11,1.6103225806451613,15.755483870967742,24.608709677419355,22.554516129032255,0.3597598542346665,30,0.9677,22.07,5.85
2015-09-01,24.125333333333334,20.46,30.52,89.16633333333333,166.38,1.041,17.975666666666665,23.247,22.072333333333333,0.2267532728237336,20,0.6667,24.99,8.38
